datetime,temperature,humidity,co2_concentration,average_co2_last_hour,average_temperature_last_hour,average_humidity_last_hour,current_value_minus_average_last_hour_co2,current_value_minus_average_last_hour_temperature,current_value_minus_average_last_hour_humidity,current_value_minus_last_15_min_co2,current_value_minus_last_15_min_temperature,current_value_minus_last_15_min_humidity,room_number,hour_of_the_day,day_number_of_the_week,day_of_year,floor_area,occupancy
04-02-23 6:30,18.8,34.1,749.5,753.43,18.9,33.98,-3.92,-0.1,0.13,-3,-0.1,0,9,6,6,35,16,1
04-02-23 6:45,18.9,34,733.3,753.28,18.88,34.03,-19.98,0.02,-0.02,-16.2,0.1,-0.1,9,6,6,35,16,0
04-02-23 7:00,18.8,34.5,740.5,747.35,18.88,34.05,-6.85,-0.07,0.45,7.2,-0.1,0.5,9,7,6,35,16,0
04-02-23 7:15,18.8,34.7,727.7,743.95,18.85,34.18,-16.25,-0.05,0.53,-12.8,0,0.2,9,7,6,35,16,0
04-02-23 7:30,18.8,35.1,698.5,737.75,18.83,34.33,-39.25,-0.02,0.77,-29.2,0,0.4,9,7,6,35,16,0
04-02-23 7:45,18.8,36.3,697.1,725,18.83,34.58,-27.9,-0.02,1.72,-1.4,0,1.2,9,7,6,35,16,0
04-02-23 8:00,18.8,37.6,713.4,715.95,18.8,35.15,-2.55,0,2.45,16.3,0,1.3,9,8,6,35,16,0
04-02-23 8:15,18.8,38.1,725.1,709.18,18.8,35.93,15.93,0,2.18,11.7,0,0.5,9,8,6,35,16,0
04-02-23 8:30,18.8,38.5,720,708.53,18.8,36.78,11.48,0,1.73,-5.1,0,0.4,9,8,6,35,16,0
04-02-23 8:45,18.9,38.1,720,713.9,18.8,37.63,6.1,0.1,0.48,0,0.1,-0.4,9,8,6,35,16,0
04-02-23 9:00,18.9,37.3,708.8,719.63,18.83,38.08,-10.83,0.07,-0.78,-11.2,0,-0.8,9,9,6,35,16,0
04-02-23 9:15,18.9,37,738.1,718.48,18.85,38,19.63,0.05,-1,29.3,0,-0.3,9,9,6,35,16,0
04-02-23 9:30,18.9,37.4,758.6,721.73,18.88,37.73,36.88,0.02,-0.32,20.5,0,0.4,9,9,6,35,16,0
04-02-23 9:45,18.9,38.2,792.6,731.38,18.9,37.45,61.23,0,0.75,34,0,0.8,9,9,6,35,16,0
04-02-23 10:00,18.9,39.9,794.2,749.53,18.9,37.48,44.68,0,2.43,1.6,0,1.7,9,10,6,35,16,0
04-02-23 10:15,19,39.1,767.6,770.88,18.9,38.13,-3.27,0.1,0.98,-26.6,0.1,-0.8,9,10,6,35,16,0
04-02-23 10:30,19,39.6,769.9,778.25,18.93,38.65,-8.35,0.08,0.95,2.3,0,0.5,9,10,6,35,16,0
04-02-23 10:45,19,39,749,781.08,18.95,39.2,-32.08,0.05,-0.2,-20.9,0,-0.6,9,10,6,35,16,0
04-02-23 11:00,19,41.2,781.7,770.18,18.98,39.4,11.53,0.02,1.8,32.7,0,2.2,9,11,6,35,16,0
04-02-23 11:15,19,42.7,749.3,767.05,19,39.73,-17.75,0,2.98,-32.4,0,1.5,9,11,6,35,16,0
04-02-23 11:30,18.9,41.3,714.8,762.48,19,40.63,-47.68,-0.1,0.67,-34.5,-0.1,-1.4,9,11,6,35,16,0
04-02-23 11:45,18.9,40.4,720.3,748.7,18.98,41.05,-28.4,-0.08,-0.65,5.5,0,-0.9,9,11,6,35,16,0
04-02-23 12:00,18.9,39.8,695.3,741.53,18.95,41.4,-46.23,-0.05,-1.6,-25,0,-0.6,9,12,6,35,16,0
04-02-23 12:15,18.9,39.6,705.6,719.93,18.93,41.05,-14.32,-0.02,-1.45,10.3,0,-0.2,9,12,6,35,16,0
04-02-23 12:30,18.9,39.5,711.8,709,18.9,40.28,2.8,0,-0.77,6.2,0,-0.1,9,12,6,35,16,0
04-02-23 12:45,19,39.4,698.2,708.25,18.9,39.83,-10.05,0.1,-0.42,-13.6,0.1,-0.1,9,12,6,35,16,0
04-02-23 13:00,18.9,39.6,712.8,702.73,18.93,39.58,10.08,-0.02,0.02,14.6,-0.1,0.2,9,13,6,35,16,0
04-02-23 13:15,18.9,40.3,726.9,707.1,18.93,39.53,19.8,-0.02,0.77,14.1,0,0.7,9,13,6,35,16,0
04-02-23 13:30,19,41,743.2,712.43,18.93,39.7,30.78,0.08,1.3,16.3,0.1,0.7,9,13,6,35,16,0
04-02-23 13:45,19,41.6,726.7,720.28,18.95,40.08,6.42,0.05,1.53,-16.5,0,0.6,9,13,6,35,16,0
04-02-23 14:00,19,41.8,731.7,727.4,18.95,40.63,4.3,0.05,1.18,5,0,0.2,9,14,6,35,16,0
04-02-23 14:15,19,41.9,684.1,732.13,18.98,41.18,-48.03,0.02,0.73,-47.6,0,0.1,9,14,6,35,16,0
04-02-23 14:30,19,41.7,681.7,721.43,19,41.58,-39.73,0,0.13,-2.4,0,-0.2,9,14,6,35,16,0
04-02-23 14:45,19,41.6,656.2,706.05,19,41.75,-49.85,0,-0.15,-25.5,0,-0.1,9,14,6,35,16,0
04-02-23 15:00,19,41.3,622.7,688.43,19,41.75,-65.72,0,-0.45,-33.5,0,-0.3,9,15,6,35,16,0
04-02-23 15:15,19,41.2,629.8,661.18,19,41.63,-31.38,0,-0.42,7.1,0,-0.1,9,15,6,35,16,0
04-02-23 15:30,18.9,41.1,603.5,647.6,19,41.45,-44.1,-0.1,-0.35,-26.3,-0.1,-0.1,9,15,6,35,16,0
04-02-23 15:45,18.9,41.1,598.5,628.05,18.98,41.3,-29.55,-0.08,-0.2,-5,0,0,9,15,6,35,16,0
04-02-23 16:00,18.9,40.9,576.6,613.63,18.95,41.18,-37.03,-0.05,-0.27,-21.9,0,-0.2,9,16,6,35,16,0
04-02-23 16:15,18.8,40.8,572.4,602.1,18.93,41.08,-29.7,-0.12,-0.28,-4.2,-0.1,-0.1,9,16,6,35,16,0
04-02-23 16:30,18.8,40.7,560.7,587.75,18.88,40.98,-27.05,-0.07,-0.27,-11.7,0,-0.1,9,16,6,35,16,0
04-02-23 16:45,18.8,40.6,564.4,577.05,18.85,40.88,-12.65,-0.05,-0.27,3.7,0,-0.1,9,16,6,35,16,0
04-02-23 17:00,18.7,40.4,551.6,568.53,18.83,40.75,-16.93,-0.13,-0.35,-12.8,-0.1,-0.2,9,17,6,35,16,0
04-02-23 17:15,18.7,40.4,543.7,562.28,18.78,40.63,-18.57,-0.08,-0.23,-7.9,0,0,9,17,6,35,16,0
04-02-23 17:30,18.7,40.3,555.2,555.1,18.75,40.53,0.1,-0.05,-0.23,11.5,0,-0.1,9,17,6,35,16,0
04-02-23 17:45,18.7,40.3,549.8,553.73,18.73,40.43,-3.93,-0.03,-0.13,-5.4,0,0,9,17,6,35,16,0
04-02-23 18:00,18.7,40.2,537.3,550.08,18.7,40.35,-12.78,0,-0.15,-12.5,0,-0.1,9,18,6,35,16,0
04-02-23 18:15,18.7,40.1,530.9,546.5,18.7,40.3,-15.6,0,-0.2,-6.4,0,-0.1,9,18,6,35,16,0
04-02-23 18:30,18.7,40,543.7,543.3,18.7,40.23,0.4,0,-0.23,12.8,0,-0.1,9,18,6,35,16,0
04-02-23 18:45,18.7,39.9,526.6,540.43,18.7,40.15,-13.82,0,-0.25,-17.1,0,-0.1,9,18,6,35,16,0
04-02-23 19:00,18.7,39.8,536.7,534.63,18.7,40.05,2.08,0,-0.25,10.1,0,-0.1,9,19,6,35,16,0
04-02-23 19:15,18.6,39.8,541,534.48,18.7,39.95,6.53,-0.1,-0.15,4.3,-0.1,0,9,19,6,35,16,0
04-02-23 19:30,18.6,39.6,525.7,537,18.68,39.88,-11.3,-0.07,-0.27,-15.3,0,-0.2,9,19,6,35,16,0
04-02-23 19:45,18.6,39.5,522.1,532.5,18.65,39.78,-10.4,-0.05,-0.27,-3.6,0,-0.1,9,19,6,35,16,0
04-02-23 20:00,18.6,39.4,546.3,531.38,18.63,39.68,14.93,-0.02,-0.27,24.2,0,-0.1,9,20,6,35,16,0
04-02-23 20:15,18.6,39.3,523.2,533.78,18.6,39.58,-10.58,0,-0.28,-23.1,0,-0.1,9,20,6,35,16,0
04-02-23 20:30,18.6,39.2,516.8,529.33,18.6,39.45,-12.53,0,-0.25,-6.4,0,-0.1,9,20,6,35,16,0
04-02-23 20:45,18.6,39.1,535.1,527.1,18.6,39.35,8,0,-0.25,18.3,0,-0.1,9,20,6,35,16,0
04-02-23 21:00,18.6,39,527.2,530.35,18.6,39.25,-3.15,0,-0.25,-7.9,0,-0.1,9,21,6,35,16,0
04-02-23 21:15,18.6,39,537.3,525.58,18.6,39.15,11.72,0,-0.15,10.1,0,0,9,21,6,35,16,0
04-02-23 21:30,18.6,39.1,562.5,529.1,18.6,39.08,33.4,0,0.02,25.2,0,0.1,9,21,6,35,16,0
04-02-23 21:45,18.6,39.1,586.7,540.53,18.6,39.05,46.18,0,0.05,24.2,0,0,9,21,6,35,16,0
04-02-23 22:00,18.6,39.2,596.3,553.43,18.6,39.05,42.88,0,0.15,9.6,0,0.1,9,22,6,35,16,0
04-02-23 22:15,18.6,39.2,628.8,570.7,18.6,39.1,58.1,0,0.1,32.5,0,0,9,22,6,35,16,0
04-02-23 22:30,18.6,39.2,611.9,593.58,18.6,39.15,18.32,0,0.05,-16.9,0,0,9,22,6,35,16,0
04-02-23 22:45,18.6,39.2,637,605.93,18.6,39.18,31.08,0,0.02,25.1,0,0,9,22,6,35,16,0
04-02-23 23:00,18.6,39.4,650.9,618.5,18.6,39.2,32.4,0,0.2,13.9,0,0.2,9,23,6,35,16,0
04-02-23 23:15,18.6,39.7,679.6,632.15,18.6,39.25,47.45,0,0.45,28.7,0,0.3,9,23,6,35,16,1
04-02-23 23:30,18.6,39.8,703.3,644.85,18.6,39.38,58.45,0,0.42,23.7,0,0.1,9,23,6,35,16,1
04-02-23 23:45,18.6,39.8,722.4,667.7,18.6,39.53,54.7,0,0.27,19.1,0,0,9,23,6,35,16,1
05-02-23 0:00,18.6,39.8,708.8,689.05,18.6,39.68,19.75,0,0.13,-13.6,0,0,9,0,7,36,16,1
05-02-23 0:15,18.6,39.7,732.2,703.53,18.6,39.78,28.68,0,-0.07,23.4,0,-0.1,9,0,7,36,16,1
05-02-23 0:30,18.6,39.7,704.1,716.68,18.6,39.78,-12.57,0,-0.07,-28.1,0,0,9,0,7,36,16,1
05-02-23 0:45,18.6,39.6,701.9,716.88,18.6,39.75,-14.97,0,-0.15,-2.2,0,-0.1,9,0,7,36,16,1
05-02-23 1:00,18.6,39.5,701.1,711.75,18.6,39.7,-10.65,0,-0.2,-0.8,0,-0.1,9,1,7,36,16,1
05-02-23 1:15,18.6,39.6,711,709.83,18.6,39.63,1.17,0,-0.02,9.9,0,0.1,9,1,7,36,16,1
05-02-23 1:30,18.6,39.5,702.2,704.53,18.6,39.6,-2.32,0,-0.1,-8.8,0,-0.1,9,1,7,36,16,1
05-02-23 1:45,18.6,39.5,708.8,704.05,18.6,39.55,4.75,0,-0.05,6.6,0,0,9,1,7,36,16,1
05-02-23 2:00,18.6,39.4,691,705.78,18.6,39.53,-14.78,0,-0.13,-17.8,0,-0.1,9,2,7,36,16,1
05-02-23 2:15,18.6,39.4,673.2,703.25,18.6,39.5,-30.05,0,-0.1,-17.8,0,0,9,2,7,36,16,1
05-02-23 2:30,18.6,39.3,672.1,693.8,18.6,39.45,-21.7,0,-0.15,-1.1,0,-0.1,9,2,7,36,16,1
05-02-23 2:45,18.6,39.3,671.3,686.28,18.6,39.4,-14.98,0,-0.1,-0.8,0,0,9,2,7,36,16,1
05-02-23 3:00,18.6,39.4,674,676.9,18.6,39.35,-2.9,0,0.05,2.7,0,0.1,9,3,7,36,16,1
05-02-23 3:15,18.6,39.4,662.6,672.65,18.6,39.35,-10.05,0,0.05,-11.4,0,0,9,3,7,36,16,1
05-02-23 3:30,18.6,39.3,693.1,670,18.6,39.35,23.1,0,-0.05,30.5,0,-0.1,9,3,7,36,16,1
05-02-23 3:45,18.7,39.3,670.8,675.25,18.6,39.35,-4.45,0.1,-0.05,-22.3,0.1,0,9,3,7,36,16,1
05-02-23 4:00,18.6,39.3,687,675.13,18.63,39.35,11.88,-0.02,-0.05,16.2,-0.1,0,9,4,7,36,16,1
05-02-23 4:15,18.6,39.1,654,678.38,18.63,39.33,-24.38,-0.02,-0.22,-33,0,-0.2,9,4,7,36,16,1
05-02-23 4:30,18.7,39.2,665.3,676.23,18.63,39.25,-10.93,0.07,-0.05,11.3,0.1,0.1,9,4,7,36,16,1
05-02-23 4:45,18.7,39.1,659.1,669.28,18.65,39.23,-10.18,0.05,-0.12,-6.2,0,-0.1,9,4,7,36,16,1
05-02-23 5:00,18.7,39.2,659.1,666.35,18.65,39.18,-7.25,0.05,0.02,0,0,0.1,9,5,7,36,16,1
05-02-23 5:15,18.6,39.1,643.7,659.38,18.68,39.15,-15.68,-0.07,-0.05,-15.4,-0.1,-0.1,9,5,7,36,16,1
05-02-23 5:30,18.7,39.1,649.4,656.8,18.68,39.15,-7.4,0.03,-0.05,5.7,0.1,0,9,5,7,36,16,1
05-02-23 5:45,18.7,39.1,648.5,652.83,18.68,39.13,-4.33,0.02,-0.02,-0.9,0,0,9,5,7,36,16,1
05-02-23 6:00,18.7,38.9,638.6,650.18,18.68,39.13,-11.58,0.02,-0.23,-9.9,0,-0.2,9,6,7,36,16,1
05-02-23 6:15,18.7,38.9,636,645.05,18.68,39.05,-9.05,0.02,-0.15,-2.6,0,0,9,6,7,36,16,1
05-02-23 6:30,18.7,39,654.6,643.13,18.7,39,11.48,0,0,18.6,0,0.1,9,6,7,36,16,1
05-02-23 6:45,18.7,39,658,644.43,18.7,38.98,13.58,0,0.02,3.4,0,0,9,6,7,36,16,1
05-02-23 7:00,18.7,38.9,631.2,646.8,18.7,38.95,-15.6,0,-0.05,-26.8,0,-0.1,9,7,7,36,16,1
05-02-23 7:15,18.6,38.9,634.6,644.95,18.7,38.95,-10.35,-0.1,-0.05,3.4,-0.1,0,9,7,7,36,16,1
05-02-23 7:30,18.7,39.1,631.4,644.6,18.68,38.95,-13.2,0.03,0.15,-3.2,0.1,0.2,9,7,7,36,16,1
05-02-23 7:45,18.7,39.1,637.8,638.8,18.68,38.98,-1,0.02,0.13,6.4,0,0,9,7,7,36,16,0
05-02-23 8:00,18.6,38.8,616.3,633.75,18.68,39,-17.45,-0.07,-0.2,-21.5,-0.1,-0.3,9,8,7,36,16,0
05-02-23 8:15,18.6,38.8,620.5,630.03,18.65,38.98,-9.52,-0.05,-0.17,4.2,0,0,9,8,7,36,16,0
05-02-23 8:30,18.6,38.7,609.9,626.5,18.65,38.95,-16.6,-0.05,-0.25,-10.6,0,-0.1,9,8,7,36,16,0
05-02-23 8:45,18.6,38.7,607.2,621.13,18.63,38.85,-13.93,-0.02,-0.15,-2.7,0,0,9,8,7,36,16,0
05-02-23 9:00,18.6,38.6,609.1,613.48,18.6,38.75,-4.37,0,-0.15,1.9,0,-0.1,9,9,7,36,16,0
05-02-23 9:15,18.6,38.6,607.5,611.68,18.6,38.7,-4.18,0,-0.1,-1.6,0,0,9,9,7,36,16,0
05-02-23 9:30,18.6,38.6,620.8,608.43,18.6,38.65,12.38,0,-0.05,13.3,0,0,9,9,7,36,16,0
05-02-23 9:45,18.7,38.7,623.5,611.15,18.6,38.63,12.35,0.1,0.08,2.7,0.1,0.1,9,9,7,36,16,0
05-02-23 10:00,18.6,38.9,615.7,615.23,18.63,38.63,0.48,-0.02,0.27,-7.8,-0.1,0.2,9,10,7,36,16,0
05-02-23 10:15,18.6,39,617.6,616.88,18.63,38.7,0.73,-0.02,0.3,1.9,0,0.1,9,10,7,36,16,0
05-02-23 10:30,18.6,38.9,618.3,619.4,18.63,38.8,-1.1,-0.02,0.1,0.7,0,-0.1,9,10,7,36,16,0
05-02-23 10:45,18.7,39,623.2,618.78,18.63,38.88,4.42,0.07,0.13,4.9,0.1,0.1,9,10,7,36,16,0
05-02-23 11:00,18.7,39.2,658.6,618.7,18.63,38.95,39.9,0.07,0.25,35.4,0,0.2,9,11,7,36,16,0
05-02-23 11:15,18.7,39.3,755.4,629.43,18.65,39.03,125.98,0.05,0.27,96.8,0,0.1,9,11,7,36,16,0
05-02-23 11:30,18.7,39.2,706.4,663.88,18.68,39.1,42.53,0.02,0.1,-49,0,-0.1,9,11,7,36,16,0
05-02-23 11:45,18.7,39.2,675.6,685.9,18.7,39.18,-10.3,0,0.03,-30.8,0,0,9,11,7,36,16,0
05-02-23 12:00,18.7,39.1,654.8,699,18.7,39.23,-44.2,0,-0.13,-20.8,0,-0.1,9,12,7,36,16,0
05-02-23 12:15,18.7,39.5,670.5,698.05,18.7,39.2,-27.55,0,0.3,15.7,0,0.4,9,12,7,36,16,0
05-02-23 12:30,18.6,40.3,638.2,676.83,18.7,39.25,-38.63,-0.1,1.05,-32.3,-0.1,0.8,9,12,7,36,16,0
05-02-23 12:45,18.6,40.9,632.8,659.78,18.68,39.53,-26.98,-0.07,1.37,-5.4,0,0.6,9,12,7,36,16,0
05-02-23 13:00,18.6,41.1,634.1,649.08,18.65,39.95,-14.98,-0.05,1.15,1.3,0,0.2,9,13,7,36,16,0
05-02-23 13:15,18.6,41.4,621.1,643.9,18.63,40.45,-22.8,-0.02,0.95,-13,0,0.3,9,13,7,36,16,0
05-02-23 13:30,18.6,41.3,609.1,631.55,18.6,40.93,-22.45,0,0.38,-12,0,-0.1,9,13,7,36,16,0
05-02-23 13:45,18.6,41.1,579.8,624.28,18.6,41.18,-44.48,0,-0.07,-29.3,0,-0.2,9,13,7,36,16,0
05-02-23 14:00,18.5,40.8,549.5,611.03,18.6,41.23,-61.53,-0.1,-0.43,-30.3,-0.1,-0.3,9,14,7,36,16,0
05-02-23 14:15,18.5,40.5,525.8,589.88,18.58,41.15,-64.08,-0.08,-0.65,-23.7,0,-0.3,9,14,7,36,16,0
05-02-23 14:30,18.5,40.2,530.9,566.05,18.55,40.93,-35.15,-0.05,-0.72,5.1,0,-0.3,9,14,7,36,16,0
05-02-23 14:45,18.5,40,516.3,546.5,18.53,40.65,-30.2,-0.02,-0.65,-14.6,0,-0.2,9,14,7,36,16,0
05-02-23 15:00,18.4,39.8,509.1,530.63,18.5,40.38,-21.53,-0.1,-0.58,-7.2,-0.1,-0.2,9,15,7,36,16,0
05-02-23 15:15,18.4,39.6,501.1,520.53,18.48,40.13,-19.43,-0.08,-0.52,-8,0,-0.2,9,15,7,36,16,0
05-02-23 15:30,18.4,39.5,491.5,514.35,18.45,39.9,-22.85,-0.05,-0.4,-9.6,0,-0.1,9,15,7,36,16,0
05-02-23 15:45,18.4,39.4,483.8,504.5,18.43,39.73,-20.7,-0.02,-0.33,-7.7,0,-0.1,9,15,7,36,16,0
05-02-23 16:00,18.4,39.3,489.1,496.38,18.4,39.58,-7.27,0,-0.28,5.3,0,-0.1,9,16,7,36,16,0
05-02-23 16:15,18.4,39.4,497.1,491.38,18.4,39.45,5.73,0,-0.05,8,0,0.1,9,16,7,36,16,0
05-02-23 16:30,18.3,39.5,500.6,490.38,18.4,39.4,10.23,-0.1,0.1,3.5,-0.1,0.1,9,16,7,36,16,0
05-02-23 16:45,18.3,39.8,514.9,492.65,18.38,39.4,22.25,-0.07,0.4,14.3,0,0.3,9,16,7,36,16,0
05-02-23 17:00,18.3,39.9,545.5,500.43,18.35,39.5,45.07,-0.05,0.4,30.6,0,0.1,9,17,7,36,16,0
05-02-23 17:15,18.3,39.9,551.9,514.53,18.33,39.65,37.38,-0.02,0.25,6.4,0,0,9,17,7,36,16,0
05-02-23 17:30,18.3,39.9,555.2,528.23,18.3,39.78,26.98,0,0.13,3.3,0,0,9,17,7,36,16,0
05-02-23 17:45,18.3,39.7,543.9,541.88,18.3,39.88,2.02,0,-0.17,-11.3,0,-0.2,9,17,7,36,16,0
05-02-23 18:00,18.3,39.6,545,549.13,18.3,39.85,-4.13,0,-0.25,1.1,0,-0.1,9,18,7,36,16,0
05-02-23 18:15,18.3,39.7,549.5,549,18.3,39.78,0.5,0,-0.07,4.5,0,0.1,9,18,7,36,16,0
05-02-23 18:30,18.3,39.7,552.7,548.4,18.3,39.73,4.3,0,-0.02,3.2,0,0,9,18,7,36,16,0
05-02-23 18:45,18.3,39.7,546.3,547.78,18.3,39.68,-1.48,0,0.02,-6.4,0,0,9,18,7,36,16,0
05-02-23 19:00,18.2,39.7,565.2,548.38,18.3,39.68,16.83,-0.1,0.02,18.9,-0.1,0,9,19,7,36,16,0
05-02-23 19:15,18.2,39.6,549,553.43,18.28,39.7,-4.42,-0.08,-0.1,-16.2,0,-0.1,9,19,7,36,16,0
05-02-23 19:30,18.2,39.7,556,553.3,18.25,39.68,2.7,-0.05,0.02,7,0,0.1,9,19,7,36,16,0
05-02-23 19:45,18.2,40.2,561.2,554.13,18.23,39.68,7.08,-0.03,0.53,5.2,0,0.5,9,19,7,36,16,0
05-02-23 20:00,18.3,40.7,597.4,557.85,18.2,39.8,39.55,0.1,0.9,36.2,0.1,0.5,9,20,7,36,16,0
05-02-23 20:15,18.3,40.7,621.6,565.9,18.23,40.05,55.7,0.08,0.65,24.2,0,0,9,20,7,36,16,0
05-02-23 20:30,18.3,41.2,652.2,584.05,18.25,40.33,68.15,0.05,0.88,30.6,0,0.5,9,20,7,36,16,0
05-02-23 20:45,18.3,41.3,665.7,608.1,18.28,40.7,57.6,0.03,0.6,13.5,0,0.1,9,20,7,36,16,0
05-02-23 21:00,18.3,42.5,649.8,634.23,18.3,40.98,15.57,0,1.53,-15.9,0,1.2,9,21,7,36,16,0
05-02-23 21:15,18.3,45.8,644.2,647.33,18.3,41.43,-3.13,0,4.38,-5.6,0,3.3,9,21,7,36,16,0
05-02-23 21:30,18.3,44.7,629.4,652.98,18.3,42.7,-23.58,0,2,-14.8,0,-1.1,9,21,7,36,16,0
05-02-23 21:45,18.3,43.9,624.5,647.28,18.3,43.58,-22.78,0,0.32,-4.9,0,-0.8,9,21,7,36,16,0
05-02-23 22:00,18.3,43.3,618.9,636.98,18.3,44.23,-18.08,0,-0.93,-5.6,0,-0.6,9,22,7,36,16,0
05-02-23 22:15,18.3,43,623.5,629.25,18.3,44.43,-5.75,0,-1.43,4.6,0,-0.3,9,22,7,36,16,0
05-02-23 22:30,18.3,42.9,622.3,624.08,18.3,43.73,-1.78,0,-0.82,-1.2,0,-0.1,9,22,7,36,16,0
05-02-23 22:45,18.3,42.7,608,622.3,18.3,43.28,-14.3,0,-0.57,-14.3,0,-0.2,9,22,7,36,16,0
05-02-23 23:00,18.3,42.6,606.2,618.18,18.3,42.98,-11.97,0,-0.37,-1.8,0,-0.1,9,23,7,36,16,0
05-02-23 23:15,18.3,42.1,612.8,615,18.3,42.8,-2.2,0,-0.7,6.6,0,-0.5,9,23,7,36,16,0
05-02-23 23:30,18.3,41.8,605.9,612.33,18.3,42.58,-6.43,0,-0.77,-6.9,0,-0.3,9,23,7,36,16,0
05-02-23 23:45,18.3,41.8,627.2,608.23,18.3,42.3,18.98,0,-0.5,21.3,0,0,9,23,7,36,16,0
06-02-23 0:00,18.3,41.7,627.4,613.03,18.3,42.08,14.37,0,-0.38,0.2,0,-0.1,9,0,1,37,16,0
30-01-23 00:00,18.4,40,623.5,623.5,18.4,40,0,0,0,0,0,0,10,0,1,30,20,0
30-01-23 00:15,18.4,39.9,645.7,645.7,18.4,39.9,0,0,0,22.2,0,-0.1,10,0,1,30,20,0
30-01-23 00:30,18.3,39.8,648.6,648.6,18.3,39.8,0,0,0,2.9,-0.1,-0.1,10,0,1,30,20,0
30-01-23 00:45,18.4,39.8,647,647,18.4,39.8,0,0,0,-1.6,0.1,0,10,0,1,30,20,0
30-01-23 01:00,18.3,39.9,673.7,641.2,18.38,39.88,32.5,-0.07,0.02,26.7,-0.1,0.1,10,1,1,30,20,0
30-01-23 01:15,18.4,39.8,662.7,653.75,18.35,39.85,8.95,0.05,-0.05,-11,0.1,-0.1,10,1,1,30,20,0
30-01-23 01:30,18.4,39.6,664.6,658,18.35,39.83,6.6,0.05,-0.23,1.9,0,-0.2,10,1,1,30,20,0
30-01-23 01:45,18.4,39.6,697.8,662,18.38,39.78,35.8,0.02,-0.17,33.2,0,0,10,1,1,30,20,0
30-01-23 02:00,18.4,40,724.5,674.7,18.38,39.73,49.8,0.02,0.28,26.7,0,0.4,10,2,1,30,20,0
30-01-23 02:15,18.4,39.8,675.8,687.4,18.4,39.75,-11.6,0,0.05,-48.7,0,-0.2,10,2,1,30,20,0
30-01-23 02:30,18.4,39.3,681.1,690.68,18.4,39.75,-9.57,0,-0.45,5.3,0,-0.5,10,2,1,30,20,0
30-01-23 02:45,18.4,39,672.4,694.8,18.4,39.68,-22.4,0,-0.67,-8.7,0,-0.3,10,2,1,30,20,0
30-01-23 03:00,18.4,38.8,664.8,688.45,18.4,39.53,-23.65,0,-0.73,-7.6,0,-0.2,10,3,1,30,20,0
30-01-23 03:15,18.3,38.6,665.4,673.53,18.4,39.23,-8.13,-0.1,-0.62,0.6,-0.1,-0.2,10,3,1,30,20,0
30-01-23 03:30,18.3,38.6,675,670.93,18.38,38.93,4.08,-0.07,-0.32,9.6,0,0,10,3,1,30,20,0
30-01-23 03:45,18.3,38.4,667.7,669.4,18.35,38.75,-1.7,-0.05,-0.35,-7.3,0,-0.2,10,3,1,30,20,0
30-01-23 04:00,18.3,38.1,671.6,668.23,18.33,38.6,3.38,-0.02,-0.5,3.9,0,-0.3,10,4,1,30,20,0
30-01-23 04:15,18.3,38,663,669.93,18.3,38.43,-6.93,0,-0.42,-8.6,0,-0.1,10,4,1,30,20,0
30-01-23 04:30,18.3,37.8,671.9,669.33,18.3,38.28,2.57,0,-0.48,8.9,0,-0.2,10,4,1,30,20,0
30-01-23 04:45,18.3,37.8,661.4,668.55,18.3,38.08,-7.15,0,-0.28,-10.5,0,0,10,4,1,30,20,0
30-01-23 05:00,18.3,37.8,673,666.98,18.3,37.93,6.02,0,-0.13,11.6,0,0,10,5,1,30,20,0
30-01-23 05:15,18.3,37.6,668.5,667.33,18.3,37.85,1.17,0,-0.25,-4.5,0,-0.2,10,5,1,30,20,0
30-01-23 05:30,18.3,37.5,674.5,668.7,18.3,37.75,5.8,0,-0.25,6,0,-0.1,10,5,1,30,20,0
30-01-23 05:45,18.3,37.4,668.8,669.35,18.3,37.68,-0.55,0,-0.27,-5.7,0,-0.1,10,5,1,30,20,0
30-01-23 06:00,18.3,37.3,662.5,671.2,18.3,37.58,-8.7,0,-0.28,-6.3,0,-0.1,10,6,1,30,20,0
30-01-23 06:15,18.3,37.3,684.5,668.58,18.3,37.45,15.93,0,-0.15,22,0,0,10,6,1,30,20,0
30-01-23 06:30,18.3,37.3,688.9,672.58,18.3,37.38,16.32,0,-0.08,4.4,0,0,10,6,1,30,20,1
30-01-23 06:45,18.3,37.7,734.7,676.18,18.3,37.33,58.53,0,0.38,45.8,0,0.4,10,6,1,30,20,0
30-01-23 07:00,18.3,37.8,746.3,692.65,18.3,37.4,53.65,0,0.4,11.6,0,0.1,10,7,1,30,20,0
30-01-23 07:15,18.4,38,749.7,713.6,18.3,37.53,36.1,0.1,0.48,3.4,0.1,0.2,10,7,1,30,20,0
30-01-23 07:30,18.4,37.9,754.6,729.9,18.33,37.7,24.7,0.07,0.2,4.9,0,-0.1,10,7,1,30,20,1
30-01-23 07:45,18.4,38.5,745,746.33,18.35,37.85,-1.32,0.05,0.65,-9.6,0,0.6,10,7,1,30,20,1
30-01-23 08:00,18.5,38.2,752.3,748.9,18.38,38.05,3.4,0.13,0.15,7.3,0.1,-0.3,10,8,1,30,20,0
30-01-23 08:15,18.5,37.6,743.4,750.4,18.43,38.15,-7,0.08,-0.55,-8.9,0,-0.6,10,8,1,30,20,0
