datetime,temperature,humidity,co2_concentration,average_co2_last_hour,average_temperature_last_hour,average_humidity_last_hour,current_value_minus_average_last_hour_co2,current_value_minus_average_last_hour_temperature,current_value_minus_average_last_hour_humidity,current_value_minus_last_15_min_co2,current_value_minus_last_15_min_temperature,current_value_minus_last_15_min_humidity,room_number,hour_of_the_day,day_number_of_the_week,day_of_year,floor_area,occupancy
12-07-24 01:26 , 24.1 , 58.3 , 733.6 , 735.48 , 24.12 , 58.10 , -1.51 , -0.00 , 0.14 , -0.34 , 0.03 , 0.03 , 0 , 1 , 7 , 194 , 10 , 0
12-07-24 01:27 , 24.1 , 58.3 , 730.4 , 734.93 , 24.12 , 58.20 , -1.30 , 0.03 , 0.11 , -3.28 , 0.00 , 0.00 , 0 , 1 , 7 , 194 , 10 , 0
12-07-24 01:28 , 24.2 , 58.4 , 727.5 , 733.20 , 24.13 , 58.24 , -2.84 , 0.02 , 0.04 , -2.85 , 0.06 , 0.06 , 0 , 1 , 7 , 194 , 10 , 0
12-07-24 01:29 , 24.2 , 58.5 , 726.1 , 731.37 , 24.15 , 58.31 , -3.86 , 0.05 , 0.10 , -1.43 , -0.01 , -0.01 , 0 , 1 , 7 , 194 , 10 , 0
12-07-24 01:30 , 24.2 , 58.6 , 725.9 , 729.39 , 24.17 , 58.37 , -3.31 , 0.02 , 0.13 , -0.21 , -0.03 , -0.03 , 0 , 1 , 7 , 194 , 10 , 0
12-07-24 01:31 , 24.2 , 58.7 , 725.8 , 727.45 , 24.17 , 58.45 , -1.58 , -0.01 , 0.18 , -0.04 , 0.00 , 0.00 , 0 , 1 , 7 , 194 , 10 , 0
12-07-24 01:32 , 24.2 , 58.6 , 724.5 , 726.32 , 24.18 , 58.55 , -0.49 , -0.02 , 0.11 , -1.34 , 0.06 , 0.06 , 0 , 1 , 7 , 194 , 10 , 0
12-07-24 01:33 , 24.2 , 58.8 , 723.5 , 725.57 , 24.18 , 58.60 , -1.07 , 0.03 , 0.02 , -1.00 , -0.01 , -0.01 , 0 , 1 , 7 , 194 , 10 , 0
12-07-24 01:34 , 24.2 , 58.6 , 720.5 , 724.92 , 24.18 , 58.67 , -1.43 , 0.02 , 0.09 , -3.04 , 0.04 , 0.04 , 0 , 1 , 7 , 194 , 10 , 0
12-07-24 01:35 , 24.2 , 58.7 , 722.8 , 723.57 , 24.20 , 58.67 , -3.11 , 0.04 , -0.04 , 2.35 , 0.00 , 0.00 , 0 , 1 , 7 , 194 , 10 , 0
12-07-24 01:36 , 24.3 , 58.6 , 722.9 , 722.82 , 24.23 , 58.69 , -0.01 , 0.02 , 0.04 , 0.10 , 0.03 , 0.03 , 0 , 1 , 7 , 194 , 10 , 0
12-07-24 01:37 , 24.2 , 58.8 , 721.9 , 722.42 , 24.24 , 58.69 , 0.50 , 0.03 , -0.06 , -0.99 , -0.06 , -0.06 , 0 , 1 , 7 , 194 , 10 , 0
12-07-24 01:38 , 24.2 , 58.8 , 721.1 , 722.03 , 24.24 , 58.70 , -0.10 , -0.03 , 0.08 , -0.78 , 0.01 , 0.01 , 0 , 1 , 7 , 194 , 10 , 0
12-07-24 01:39 , 24.3 , 58.7 , 720.5 , 722.20 , 24.24 , 58.73 , -1.06 , -0.01 , 0.05 , -0.60 , 0.03 , 0.03 , 0 , 1 , 7 , 194 , 10 , 0
12-07-24 01:40 , 24.2 , 58.7 , 717.6 , 721.63 , 24.24 , 58.73 , -1.09 , 0.01 , -0.01 , -2.96 , -0.01 , -0.01 , 0 , 1 , 7 , 194 , 10 , 0
12-07-24 01:41 , 24.3 , 58.7 , 716.5 , 720.29 , 24.24 , 58.76 , -2.71 , 0.01 , -0.01 , -1.13 , 0.01 , 0.01 , 0 , 1 , 7 , 194 , 10 , 0
12-07-24 01:42 , 24.2 , 58.7 , 716.3 , 718.93 , 24.25 , 58.73 , -2.47 , 0.01 , -0.07 , -0.16 , -0.04 , -0.04 , 0 , 1 , 7 , 194 , 10 , 0
12-07-24 01:43 , 24.2 , 58.8 , 716.5 , 717.72 , 24.24 , 58.71 , -1.43 , -0.03 , -0.01 , 0.25 , -0.06 , -0.06 , 0 , 1 , 7 , 194 , 10 , 0
12-07-24 01:44 , 24.2 , 58.7 , 716.2 , 716.72 , 24.22 , 58.71 , -0.18 , -0.06 , 0.04 , -0.30 , 0.03 , 0.03 , 0 , 1 , 7 , 194 , 10 , 0
12-07-24 01:45 , 24.2 , 58.7 , 714.6 , 716.38 , 24.20 , 58.71 , -0.14 , -0.02 , 0.02 , -1.68 , -0.03 , -0.03 , 0 , 1 , 7 , 194 , 10 , 0
12-07-24 01:46 , 24.2 , 58.6 , 715.5 , 715.91 , 24.18 , 58.72 , -1.35 , -0.02 , -0.02 , 0.92 , 0.01 , 0.01 , 0 , 1 , 7 , 194 , 10 , 0
12-07-24 01:47 , 24.1 , 58.6 , 716.0 , 715.71 , 24.17 , 58.70 , -0.22 , 0.00 , -0.08 , 0.53 , -0.03 , -0.03 , 0 , 1 , 7 , 194 , 10 , 0
12-07-24 01:48 , 24.2 , 58.5 , 712.3 , 715.57 , 24.17 , 58.66 , 0.44 , -0.02 , -0.06 , -3.72 , 0.03 , 0.03 , 0 , 1 , 7 , 194 , 10 , 0
12-07-24 01:49 , 24.1 , 58.5 , 710.2 , 714.58 , 24.16 , 58.62 , -2.30 , 0.01 , -0.07 , -2.05 , -0.03 , -0.03 , 0 , 1 , 7 , 194 , 10 , 0
12-07-24 01:50 , 24.1 , 58.6 , 709.7 , 713.50 , 24.16 , 58.58 , -3.27 , -0.01 , -0.05 , -0.58 , -0.01 , -0.01 , 0 , 1 , 7 , 194 , 10 , 0
12-07-24 01:51 , 24.1 , 58.6 , 707.8 , 712.05 , 24.15 , 58.56 , -2.39 , -0.02 , 0.00 , -1.84 , -0.06 , -0.06 , 0 , 1 , 7 , 194 , 10 , 0
12-07-24 01:52 , 24.1 , 58.5 , 705.8 , 710.00 , 24.13 , 58.56 , -2.18 , -0.06 , 0.03 , -2.01 , 0.03 , 0.03 , 0 , 1 , 7 , 194 , 10 , 0
12-07-24 01:53 , 24.1 , 58.5 , 706.1 , 708.38 , 24.11 , 58.54 , -2.57 , -0.01 , -0.04 , 0.26 , 0.01 , 0.01 , 0 , 1 , 7 , 194 , 10 , 0
12-07-24 01:54 , 24.1 , 58.5 , 707.9 , 707.33 , 24.11 , 58.54 , -1.27 , 0.01 , -0.02 , 1.82 , 0.00 , 0.00 , 0 , 1 , 7 , 194 , 10 , 0
12-07-24 01:55 , 24.2 , 58.4 , 707.6 , 706.89 , 24.10 , 58.52 , 0.99 , 0.01 , -0.04 , -0.28 , 0.06 , 0.06 , 0 , 1 , 7 , 194 , 10 , 0
12-07-24 01:56 , 24.1 , 58.5 , 709.0 , 706.84 , 24.13 , 58.47 , 0.77 , 0.05 , -0.09 , 1.36 , -0.06 , -0.06 , 0 , 1 , 7 , 194 , 10 , 0
12-07-24 01:57 , 24.2 , 58.5 , 705.8 , 707.63 , 24.13 , 58.47 , 1.34 , -0.01 , 0.02 , -3.16 , 0.04 , 0.04 , 0 , 1 , 7 , 194 , 10 , 0
12-07-24 01:58 , 24.2 , 58.6 , 705.4 , 707.57 , 24.14 , 58.46 , -1.76 , 0.02 , 0.02 , -0.45 , 0.00 , 0.00 , 0 , 1 , 7 , 194 , 10 , 0
12-07-24 01:59 , 24.1 , 58.7 , 703.3 , 706.93 , 24.15 , 58.48 , -1.58 , 0.01 , 0.09 , -2.09 , -0.08 , -0.08 , 0 , 1 , 7 , 194 , 10 , 0
12-07-24 02:00 , 24.1 , 58.9 , 700.9 , 705.85 , 24.13 , 58.55 , -2.58 , -0.05 , 0.12 , -2.33 , 0.00 , 0.00 , 0 , 2 , 7 , 194 , 10 , 0
12-07-24 02:01 , 24.1 , 58.9 , 699.5 , 703.84 , 24.12 , 58.65 , -2.90 , -0.04 , 0.24 , -1.46 , 0.04 , 0.04 , 0 , 2 , 7 , 194 , 10 , 0
12-07-24 02:02 , 24.1 , 58.9 , 701.5 , 702.26 , 24.11 , 58.76 , -2.78 , 0.01 , 0.14 , 2.00 , 0.00 , 0.00 , 0 , 2 , 7 , 194 , 10 , 0
12-07-24 02:03 , 24.1 , 59.0 , 701.7 , 701.29 , 24.10 , 58.85 , 0.19 , 0.02 , 0.09 , 0.19 , 0.03 , 0.03 , 0 , 2 , 7 , 194 , 10 , 0
12-07-24 02:04 , 24.1 , 59.0 , 701.2 , 700.89 , 24.11 , 58.93 , 0.77 , 0.03 , 0.07 , -0.50 , 0.00 , 0.00 , 0 , 2 , 7 , 194 , 10 , 0
12-07-24 02:05 , 24.2 , 59.0 , 701.1 , 700.95 , 24.13 , 58.96 , 0.22 , 0.01 , 0.03 , -0.09 , 0.07 , 0.07 , 0 , 2 , 7 , 194 , 10 , 0
12-07-24 02:06 , 24.2 , 59.1 , 700.2 , 701.35 , 24.16 , 58.99 , -0.27 , 0.06 , 0.05 , -0.89 , -0.03 , -0.03 , 0 , 2 , 7 , 194 , 10 , 0
12-07-24 02:07 , 24.1 , 59.4 , 698.3 , 701.02 , 24.17 , 59.05 , -0.84 , 0.01 , 0.10 , -1.89 , -0.04 , -0.04 , 0 , 2 , 7 , 194 , 10 , 0
12-07-24 02:08 , 24.2 , 59.3 , 699.4 , 700.18 , 24.17 , 59.14 , -1.88 , -0.03 , 0.24 , 1.15 , 0.03 , 0.03 , 0 , 2 , 7 , 194 , 10 , 0
12-07-24 02:09 , 24.2 , 59.3 , 700.4 , 699.75 , 24.18 , 59.22 , -0.31 , -0.01 , 0.09 , 0.91 , 0.06 , 0.06 , 0 , 2 , 7 , 194 , 10 , 0
12-07-24 02:10 , 24.1 , 59.4 , 699.7 , 699.57 , 24.18 , 59.28 , 0.79 , 0.04 , 0.00 , -0.67 , -0.10 , -0.10 , 0 , 2 , 7 , 194 , 10 , 0
12-07-24 02:11 , 24.2 , 59.5 , 700.2 , 699.44 , 24.17 , 59.35 , 0.24 , -0.04 , 0.09 , 0.55 , 0.03 , 0.03 , 0 , 2 , 7 , 194 , 10 , 0
12-07-24 02:12 , 24.1 , 59.5 , 699.9 , 699.93 , 24.17 , 59.38 , 0.31 , -0.01 , 0.10 , -0.29 , -0.04 , -0.04 , 0 , 2 , 7 , 194 , 10 , 0
12-07-24 02:13 , 24.2 , 59.4 , 700.6 , 700.05 , 24.16 , 59.43 , -0.11 , -0.04 , 0.10 , 0.65 , 0.06 , 0.06 , 0 , 2 , 7 , 194 , 10 , 0
12-07-24 02:14 , 24.2 , 59.4 , 700.8 , 700.12 , 24.14 , 59.47 , 0.48 , 0.03 , -0.06 , 0.22 , -0.01 , -0.01 , 0 , 2 , 7 , 194 , 10 , 0
12-07-24 02:15 , 24.1 , 59.5 , 704.1 , 700.40 , 24.15 , 59.47 , 0.42 , 0.01 , -0.02 , 3.32 , -0.03 , -0.03 , 0 , 2 , 7 , 194 , 10 , 0
12-07-24 02:16 , 24.2 , 59.4 , 704.0 , 701.37 , 24.14 , 59.47 , 2.76 , -0.01 , 0.02 , -0.18 , 0.03 , 0.03 , 0 , 2 , 7 , 194 , 10 , 0
12-07-24 02:17 , 24.1 , 59.4 , 704.7 , 702.38 , 24.16 , 59.43 , 1.58 , 0.00 , -0.04 , 0.75 , -0.01 , -0.01 , 0 , 2 , 7 , 194 , 10 , 0
12-07-24 02:18 , 24.1 , 59.4 , 701.2 , 703.40 , 24.15 , 59.44 , 1.30 , -0.00 , -0.00 , -3.46 , 0.00 , 0.00 , 0 , 2 , 7 , 194 , 10 , 0
12-07-24 02:19 , 24.2 , 59.4 , 703.3 , 703.51 , 24.15 , 59.43 , -2.27 , 0.00 , -0.05 , 2.05 , 0.01 , 0.01 , 0 , 2 , 7 , 194 , 10 , 0
12-07-24 02:20 , 24.1 , 59.4 , 703.5 , 703.30 , 24.15 , 59.40 , -0.01 , 0.01 , -0.01 , 0.24 , -0.04 , -0.04 , 0 , 2 , 7 , 194 , 10 , 0
12-07-24 02:21 , 24.1 , 59.3 , 702.2 , 703.19 , 24.14 , 59.39 , 0.34 , -0.03 , -0.03 , -1.34 , 0.03 , 0.03 , 0 , 2 , 7 , 194 , 10 , 0
12-07-24 02:22 , 24.1 , 59.2 , 698.2 , 702.56 , 24.14 , 59.37 , -0.37 , 0.00 , -0.03 , -4.02 , -0.01 , -0.01 , 0 , 2 , 7 , 194 , 10 , 0
12-07-24 02:23 , 24.1 , 59.3 , 696.8 , 701.80 , 24.14 , 59.33 , -3.62 , -0.01 , -0.10 , -1.35 , -0.03 , -0.03 , 0 , 2 , 7 , 194 , 10 , 0
12-07-24 02:24 , 24.1 , 59.3 , 696.5 , 700.18 , 24.12 , 59.30 , -3.36 , -0.02 , -0.02 , -0.37 , -0.03 , -0.03 , 0 , 2 , 7 , 194 , 10 , 0
12-07-24 02:25 , 24.0 , 59.3 , 698.1 , 698.41 , 24.11 , 59.28 , -1.96 , -0.04 , -0.02 , 1.65 , -0.04 , -0.04 , 0 , 2 , 7 , 194 , 10 , 0
12-07-24 02:26 , 24.0 , 59.3 , 698.5 , 697.39 , 24.09 , 59.26 , 0.72 , -0.05 , 0.02 , 0.40 , 0.01 , 0.01 , 0 , 2 , 7 , 194 , 10 , 0
12-07-24 02:27 , 24.1 , 59.2 , 698.7 , 697.47 , 24.06 , 59.28 , 1.03 , -0.02 , 0.01 , 0.22 , 0.04 , 0.04 , 0 , 2 , 7 , 194 , 10 , 0
12-07-24 02:28 , 24.1 , 59.1 , 698.5 , 697.95 , 24.06 , 59.25 , 0.78 , 0.03 , -0.08 , -0.18 , 0.01 , 0.01 , 0 , 2 , 7 , 194 , 10 , 0
12-07-24 02:29 , 24.1 , 59.0 , 698.4 , 698.47 , 24.07 , 59.20 , 0.08 , 0.03 , -0.14 , -0.14 , -0.01 , -0.01 , 0 , 2 , 7 , 194 , 10 , 0
12-07-24 02:30 , 24.1 , 59.2 , 697.0 , 698.54 , 24.08 , 59.13 , -0.14 , 0.01 , -0.12 , -1.42 , -0.03 , -0.03 , 0 , 2 , 7 , 194 , 10 , 0
12-07-24 02:31 , 24.1 , 59.1 , 696.7 , 698.17 , 24.09 , 59.10 , -1.18 , -0.03 , 0.06 , -0.30 , 0.00 , 0.00 , 0 , 2 , 7 , 194 , 10 , 0
12-07-24 02:32 , 24.1 , 59.1 , 696.9 , 697.66 , 24.08 , 59.09 , -0.97 , -0.02 , 0.04 , 0.24 , 0.00 , 0.00 , 0 , 2 , 7 , 194 , 10 , 0
12-07-24 02:33 , 24.0 , 59.1 , 697.6 , 697.25 , 24.07 , 59.09 , -0.32 , -0.01 , -0.04 , 0.68 , -0.06 , -0.06 , 0 , 2 , 7 , 194 , 10 , 0
12-07-24 02:34 , 24.0 , 59.1 , 694.6 , 697.06 , 24.05 , 59.11 , 0.56 , -0.04 , -0.02 , -2.99 , 0.02 , 0.02 , 0 , 2 , 7 , 194 , 10 , 0
12-07-24 02:35 , 24.0 , 59.0 , 695.1 , 696.47 , 24.04 , 59.09 , -1.84 , -0.02 , 0.00 , 0.45 , 0.01 , 0.01 , 0 , 2 , 7 , 194 , 10 , 0
12-07-24 02:36 , 24.0 , 59.0 , 696.6 , 696.06 , 24.03 , 59.06 , -0.99 , 0.00 , -0.05 , 1.55 , 0.01 , 0.01 , 0 , 2 , 7 , 194 , 10 , 0
12-07-24 02:37 , 24.1 , 58.8 , 694.5 , 695.98 , 24.03 , 59.04 , 0.64 , 0.02 , -0.08 , -2.08 , 0.04 , 0.04 , 0 , 2 , 7 , 194 , 10 , 0
12-07-24 02:38 , 24.0 , 58.9 , 690.1 , 695.22 , 24.05 , 58.96 , -0.67 , 0.04 , -0.20 , -4.44 , -0.06 , -0.06 , 0 , 2 , 7 , 194 , 10 , 0
12-07-24 02:39 , 24.1 , 58.9 , 689.0 , 694.09 , 24.05 , 58.90 , -3.99 , -0.02 , -0.02 , -1.06 , 0.03 , 0.03 , 0 , 2 , 7 , 194 , 10 , 0
12-07-24 02:40 , 24.1 , 58.8 , 688.6 , 692.58 , 24.06 , 58.87 , -3.54 , 0.00 , 0.01 , -0.47 , 0.03 , 0.03 , 0 , 2 , 7 , 194 , 10 , 0
12-07-24 02:41 , 24.0 , 58.8 , 687.9 , 690.56 , 24.07 , 58.82 , -1.99 , 0.02 , -0.05 , -0.66 , -0.04 , -0.04 , 0 , 2 , 7 , 194 , 10 , 0
12-07-24 02:42 , 24.1 , 58.7 , 689.7 , 688.91 , 24.06 , 58.83 , -0.99 , -0.01 , -0.05 , 1.74 , 0.01 , 0.01 , 0 , 2 , 7 , 194 , 10 , 0
12-07-24 02:43 , 24.0 , 58.7 , 690.9 , 688.79 , 24.06 , 58.79 , 0.86 , -0.00 , -0.05 , 1.20 , -0.03 , -0.03 , 0 , 2 , 7 , 194 , 10 , 0
12-07-24 02:44 , 24.0 , 58.8 , 690.8 , 689.25 , 24.06 , 58.76 , 1.61 , -0.02 , -0.02 , -0.06 , 0.00 , 0.00 , 0 , 2 , 7 , 194 , 10 , 0
12-07-24 02:45 , 24.0 , 58.7 , 692.5 , 689.80 , 24.04 , 58.75 , 0.99 , -0.01 , 0.01 , 1.73 , -0.01 , -0.01 , 0 , 2 , 7 , 194 , 10 , 0
12-07-24 02:46 , 24.0 , 58.8 , 689.4 , 690.96 , 24.04 , 58.75 , 1.57 , -0.02 , -0.00 , -3.08 , -0.06 , -0.06 , 0 , 2 , 7 , 194 , 10 , 0
12-07-24 02:47 , 24.0 , 58.8 , 688.9 , 690.90 , 24.01 , 58.77 , -1.46 , -0.05 , 0.08 , -0.54 , 0.03 , 0.03 , 0 , 2 , 7 , 194 , 10 , 0
12-07-24 02:48 , 24.0 , 58.8 , 688.6 , 690.41 , 24.00 , 58.78 , -1.52 , -0.01 , -0.02 , -0.34 , 0.03 , 0.03 , 0 , 2 , 7 , 194 , 10 , 0
12-07-24 02:49 , 24.1 , 58.8 , 687.2 , 689.85 , 24.00 , 58.78 , -1.30 , 0.02 , -0.01 , -1.40 , 0.04 , 0.04 , 0 , 2 , 7 , 194 , 10 , 0
12-07-24 02:50 , 24.1 , 58.8 , 686.6 , 688.51 , 24.01 , 58.80 , -1.35 , 0.05 , 0.03 , -0.57 , 0.00 , 0.00 , 0 , 2 , 7 , 194 , 10 , 0
12-07-24 02:51 , 24.0 , 58.9 , 686.0 , 687.80 , 24.03 , 58.78 , -1.21 , 0.03 , -0.00 , -0.59 , -0.03 , -0.03 , 0 , 2 , 7 , 194 , 10 , 0
12-07-24 02:52 , 24.1 , 58.9 , 685.9 , 687.08 , 24.04 , 58.81 , -1.08 , -0.01 , 0.06 , -0.07 , 0.03 , 0.03 , 0 , 2 , 7 , 194 , 10 , 0
12-07-24 02:53 , 24.0 , 59.0 , 687.8 , 686.42 , 24.05 , 58.85 , -0.49 , 0.01 , 0.06 , 1.83 , -0.03 , -0.03 , 0 , 2 , 7 , 194 , 10 , 0
12-07-24 02:53 , 24.1 , 59.1 , 684.6 , 686.57 , 24.05 , 58.90 , 1.19 , -0.01 , 0.14 , -3.11 , 0.03 , 0.03 , 0 , 2 , 7 , 194 , 10 , 0
12-07-24 02:54 , 24.0 , 59.2 , 687.0 , 686.08 , 24.05 , 58.98 , -1.44 , 0.01 , 0.13 , 2.32 , -0.03 , -0.03 , 0 , 2 , 7 , 194 , 10 , 0
12-07-24 02:55 , 24.0 , 59.4 , 682.7 , 686.32 , 24.05 , 59.07 , 0.64 , -0.01 , 0.17 , -4.25 , 0.00 , 0.00 , 0 , 2 , 7 , 194 , 10 , 0
12-07-24 02:56 , 24.1 , 59.4 , 682.5 , 685.52 , 24.04 , 59.19 , -2.80 , -0.01 , 0.17 , -0.24 , 0.03 , 0.03 , 0 , 2 , 7 , 194 , 10 , 0
12-07-24 02:57 , 24.1 , 59.5 , 682.1 , 684.20 , 24.05 , 59.29 , -1.72 , 0.01 , 0.14 , -0.40 , 0.04 , 0.04 , 0 , 2 , 7 , 194 , 10 , 0
12-07-24 02:58 , 24.2 , 59.4 , 679.5 , 683.55 , 24.06 , 59.38 , -1.48 , 0.05 , 0.10 , -2.59 , 0.06 , 0.06 , 0 , 2 , 7 , 194 , 10 , 0
12-07-24 02:59 , 24.1 , 59.6 , 677.8 , 681.68 , 24.09 , 59.42 , -2.20 , 0.07 , 0.01 , -1.64 , -0.06 , -0.06 , 0 , 2 , 7 , 194 , 10 , 0
12-07-24 03:00 , 24.1 , 59.7 , 676.9 , 680.47 , 24.11 , 59.48 , -2.62 , -0.00 , 0.11 , -0.99 , -0.03 , -0.03 , 0 , 3 , 7 , 194 , 10 , 0
12-07-24 03:01 , 24.1 , 59.8 , 673.9 , 679.06 , 24.11 , 59.54 , -2.21 , -0.03 , 0.14 , -2.99 , 0.00 , 0.00 , 0 , 3 , 7 , 194 , 10 , 0
12-07-24 03:02 , 24.1 , 59.8 , 672.1 , 677.01 , 24.10 , 59.62 , -3.15 , -0.03 , 0.15 , -1.76 , 0.03 , 0.03 , 0 , 3 , 7 , 194 , 10 , 0
12-07-24 03:03 , 24.1 , 59.9 , 674.0 , 675.16 , 24.09 , 59.70 , -3.07 , 0.01 , 0.06 , 1.94 , -0.03 , -0.03 , 0 , 3 , 7 , 194 , 10 , 0
12-07-24 03:04 , 24.1 , 59.8 , 674.0 , 674.21 , 24.08 , 59.77 , -0.17 , -0.01 , 0.10 , -0.01 , 0.00 , 0.00 , 0 , 3 , 7 , 194 , 10 , 0
12-07-24 03:05 , 24.1 , 59.9 , 672.3 , 673.51 , 24.08 , 59.80 , 0.52 , -0.01 , 0.01 , -1.73 , 0.00 , 0.00 , 0 , 3 , 7 , 194 , 10 , 0
12-07-24 03:06 , 24.0 , 59.9 , 673.4 , 673.12 , 24.08 , 59.83 , -0.82 , -0.01 , 0.04 , 1.06 , -0.04 , -0.04 , 0 , 3 , 7 , 194 , 10 , 0
12-07-24 03:07 , 24.1 , 59.8 , 671.2 , 673.43 , 24.07 , 59.86 , -0.07 , -0.03 , 0.03 , -2.18 , 0.07 , 0.07 , 0 , 3 , 7 , 194 , 10 , 0
12-07-24 03:08 , 24.1 , 59.8 , 668.7 , 672.72 , 24.07 , 59.84 , -1.54 , 0.03 , -0.04 , -2.50 , -0.03 , -0.03 , 0 , 3 , 7 , 194 , 10 , 0
12-07-24 03:09 , 24.1 , 59.7 , 668.8 , 671.38 , 24.07 , 59.84 , -2.70 , 0.00 , -0.03 , 0.09 , 0.00 , 0.00 , 0 , 3 , 7 , 194 , 10 , 0
12-07-24 03:10 , 24.0 , 59.8 , 669.7 , 670.50 , 24.07 , 59.81 , -1.73 , 0.00 , -0.08 , 0.92 , -0.04 , -0.04 , 0 , 3 , 7 , 194 , 10 , 0
12-07-24 03:11 , 24.1 , 59.7 , 670.7 , 669.58 , 24.07 , 59.78 , 0.11 , -0.04 , 0.01 , 1.02 , 0.03 , 0.03 , 0 , 3 , 7 , 194 , 10 , 0
12-07-24 03:12 , 24.0 , 59.7 , 667.7 , 669.46 , 24.06 , 59.76 , 1.24 , -0.00 , -0.06 , -2.97 , -0.01 , -0.01 , 0 , 3 , 7 , 194 , 10 , 0
12-07-24 03:13 , 24.0 , 59.6 , 667.6 , 669.22 , 24.05 , 59.72 , -1.49 , -0.01 , -0.05 , -0.17 , 0.00 , 0.00 , 0 , 3 , 7 , 194 , 10 , 0
12-07-24 03:14 , 24.0 , 59.6 , 666.3 , 668.92 , 24.05 , 59.70 , -1.36 , 0.00 , -0.08 , -1.22 , 0.00 , 0.00 , 0 , 3 , 7 , 194 , 10 , 0
12-07-24 03:15 , 24.0 , 59.7 , 663.8 , 668.08 , 24.05 , 59.65 , -1.74 , -0.00 , -0.06 , -2.51 , -0.06 , -0.06 , 0 , 3 , 7 , 194 , 10 , 0
12-07-24 03:16 , 24.0 , 59.6 , 662.1 , 666.37 , 24.03 , 59.64 , -2.54 , -0.04 , 0.03 , -1.70 , 0.03 , 0.03 , 0 , 3 , 7 , 194 , 10 , 0
12-07-24 03:17 , 24.0 , 59.5 , 662.2 , 664.96 , 24.03 , 59.61 , -2.84 , -0.01 , -0.03 , 0.03 , 0.03 , 0.03 , 0 , 3 , 7 , 194 , 10 , 0
12-07-24 03:18 , 24.0 , 59.5 , 660.2 , 663.61 , 24.03 , 59.57 , -1.46 , 0.02 , -0.11 , -1.98 , -0.03 , -0.03 , 0 , 3 , 7 , 194 , 10 , 0
12-07-24 03:19 , 24.0 , 59.5 , 660.8 , 662.07 , 24.02 , 59.55 , -1.90 , 0.00 , -0.05 , 0.68 , -0.04 , -0.04 , 0 , 3 , 7 , 194 , 10 , 0
12-07-24 03:20 , 24.0 , 59.5 , 659.2 , 661.32 , 24.02 , 59.51 , -0.48 , -0.04 , -0.02 , -1.61 , 0.01 , 0.01 , 0 , 3 , 7 , 194 , 10 , 0
12-07-24 03:21 , 24.0 , 59.3 , 658.0 , 660.60 , 24.01 , 59.48 , -1.37 , -0.02 , -0.03 , -1.25 , 0.06 , 0.06 , 0 , 3 , 7 , 194 , 10 , 0
12-07-24 03:22 , 24.0 , 59.3 , 659.0 , 659.56 , 24.01 , 59.45 , -1.57 , 0.04 , -0.11 , 0.98 , -0.07 , -0.07 , 0 , 3 , 7 , 194 , 10 , 0
12-07-24 03:23 , 24.0 , 59.3 , 661.3 , 659.26 , 24.00 , 59.39 , -0.29 , -0.02 , -0.09 , 2.32 , -0.01 , -0.01 , 0 , 3 , 7 , 194 , 10 , 0
12-07-24 03:24 , 24.0 , 59.2 , 661.4 , 659.37 , 23.99 , 59.35 , 1.92 , -0.03 , -0.03 , 0.10 , 0.07 , 0.07 , 0 , 3 , 7 , 194 , 10 , 0
12-07-24 03:25 , 24.0 , 59.2 , 660.9 , 659.90 , 24.01 , 59.29 , 1.48 , 0.03 , -0.09 , -0.48 , -0.01 , -0.01 , 0 , 3 , 7 , 194 , 10 , 0
12-07-24 03:26 , 24.0 , 59.1 , 660.5 , 660.64 , 24.00 , 59.26 , 0.27 , 0.02 , -0.04 , -0.42 , 0.01 , 0.01 , 0 , 3 , 7 , 194 , 10 , 0
12-07-24 03:27 , 24.0 , 59.2 , 662.7 , 661.02 , 24.01 , 59.22 , -0.53 , 0.02 , -0.08 , 2.22 , -0.04 , -0.04 , 0 , 3 , 7 , 194 , 10 , 0
12-07-24 03:28 , 24.0 , 59.1 , 660.5 , 661.37 , 24.02 , 59.18 , 1.33 , -0.03 , -0.01 , -2.21 , 0.01 , 0.01 , 0 , 3 , 7 , 194 , 10 , 0
12-07-24 03:29 , 24.0 , 59.2 , 661.4 , 661.15 , 24.01 , 59.16 , -0.65 , -0.01 , -0.05 , 0.86 , -0.04 , -0.04 , 0 , 3 , 7 , 194 , 10 , 0
12-07-24 03:30 , 23.9 , 59.1 , 661.3 , 661.26 , 24.00 , 59.15 , 0.09 , -0.03 , 0.04 , -0.06 , -0.02 , -0.02 , 0 , 3 , 7 , 194 , 10 , 0
12-07-24 03:31 , 24.0 , 59.1 , 660.4 , 661.46 , 23.98 , 59.14 , -0.17 , -0.03 , -0.05 , -0.90 , 0.02 , 0.02 , 0 , 3 , 7 , 194 , 10 , 0
12-07-24 03:32 , 23.9 , 59.1 , 658.2 , 660.88 , 23.97 , 59.13 , -0.49 , -0.01 , 0.01 , -2.24 , -0.02 , -0.02 , 0 , 3 , 7 , 194 , 10 , 0
12-07-24 03:33 , 24.0 , 59.1 , 657.4 , 660.30 , 23.96 , 59.13 , -2.15 , -0.01 , -0.02 , -0.78 , 0.02 , 0.02 , 0 , 3 , 7 , 194 , 10 , 0
12-07-24 03:34 , 24.0 , 59.2 , 654.2 , 659.30 , 23.96 , 59.12 , -1.93 , 0.01 , 0.03 , -3.19 , 0.00 , 0.00 , 0 , 3 , 7 , 194 , 10 , 0
